fecha,imagen,nombre,distribuidor,precio
03-04-2023,https://m.media-amazon.com/images/I/618mH-p7uYL._AC_UY218_.jpg,alfaparf semi di lino diamond cristalli liquidi instant illuminating serum 50ml 1.69oz by alfaparf,OhPeluqueros,"29,07 €"
03-04-2023,https://m.media-amazon.com/images/I/61AgW01PlSL._AC_UY218_.jpg,"l'oreal professionnel - champú blondifier gloss iluminador para todos los cabellos rubios, 300 ml",OhPeluqueros,"24,00 €"
03-04-2023,https://m.media-amazon.com/images/I/51cNrNBIJrL._AC_UY218_.jpg,"l’oréal professionnel | champú protector de color con resveratrol, para pelo teñido, vitamino color, serie expert, 300ml",OhPeluqueros,"12,95 €"
03-04-2023,https://m.media-amazon.com/images/I/61RahzWohGL._AC_UY218_.jpg,alfaparf semidilino moisture nutritive low champú 1000 ml,OhPeluqueros,"36,97 €"
03-04-2023,https://m.media-amazon.com/images/I/61K6F14XQjL._AC_UY218_.jpg,"alfaparf sdl curl oil, cranberry",OhPeluqueros,"29,07 €"
03-04-2023,https://m.media-amazon.com/images/I/51aNLmOiWBL._AC_UY218_.jpg,"l'oréal professionnel | champú metal detox, para un cabello suave, brillante y sedoso, color más duradero, textura rica y cremosa, sin sulfatos, para todo tipo de cabello, 300ml",OhPeluqueros,"22,90 €"
03-04-2023,https://m.media-amazon.com/images/I/41QzMVamEvL._AC_UY218_.jpg,"american crew aceite barba hombre, sérum, hidrata y mantiene la barba arreglada, 50 ml",OhPeluqueros,"16,35 €"
03-04-2023,https://m.media-amazon.com/images/I/61hRywrsm4L._AC_UY218_.jpg,"redken | champú sin sulfatos para fortalecer todo tipo de cabellos, acidic bonding concentrate, 300 ml",OhPeluqueros,"19,98 €"
03-04-2023,https://m.media-amazon.com/images/I/51it+xu3igL._AC_UY218_.jpg,"tahe magic rizos sérum capilar reestructurante antiencrespamiento apto para método curly, 100 ml",OhPeluqueros,"10,29 €"
03-04-2023,https://m.media-amazon.com/images/I/416R3AdzHuL._AC_UY218_.jpg,"living proof restore tratamiento reparador, banana, 118 mililitro",OhPeluqueros,"28,40 €"
03-04-2023,https://m.media-amazon.com/images/I/61VA9PnorlL._AC_UY218_.jpg,alfaparf semi di lino sublime cristal liquid the original 15 ml,OhPeluqueros,"12,71 €"
03-04-2023,https://m.media-amazon.com/images/I/510hwOifB7L._AC_UY218_.jpg,"l’oréal professionnel | champú tratamiento reconstructor para cabellos secos y dañados, absolut repair, serie expert",OhPeluqueros,"22,00 €"
03-04-2023,https://m.media-amazon.com/images/I/61tARz0g9qL._AC_UY218_.jpg,alfaparf milano semi di lino sublime cristalli liquidi the original 30ml - suero iluminador,OhPeluqueros,"21,67 €"
03-04-2023,https://m.media-amazon.com/images/I/61bi95T5mWL._AC_UY218_.jpg,"schwarzkopf, único, 300 ml (paquete de 1) blondme cool blondes champú 300ml (frío)",OhPeluqueros,"11,90 €"
03-04-2023,https://m.media-amazon.com/images/I/614EGOSHQ0L._AC_UY218_.jpg,"tahe keratin gold oro líquido con queratina pura, células madre vegetales activas y aceite de argán, 30 ml",OhPeluqueros,"9,49 €"
03-04-2023,https://m.media-amazon.com/images/I/61iEM9g3FoL._AC_UY218_.jpg,"l'oreal professionnel | champú reparador para pelo largo con puntas finas, pro longer, serie expert, 300ml.",OhPeluqueros,"13,50 €"
